+6.16000E+2	+2.86133E-1	+1.38364E-1	+1.92667E-1
+6.18000E+2	+2.80426E-1	+1.38344E-1	+1.92616E-1
+6.20000E+2	+2.81082E-1	+1.36767E-1	+1.90392E-1
+6.22000E+2	+2.76581E-1	+1.34627E-1	+1.87239E-1
+6.24000E+2	+2.67166E-1	+1.33139E-1	+1.85160E-1
+6.26000E+2	+2.68036E-1	+1.31976E-1	+1.82821E-1
+6.28000E+2	+2.79892E-1	+1.32228E-1	+1.83788E-1
+6.30000E+2	+2.78610E-1	+1.33215E-1	+1.85288E-1
+6.32000E+2	+2.68707E-1	+1.30140E-1	+1.80639E-1
+6.34000E+2	+2.65930E-1	+1.26430E-1	+1.75373E-1
+6.36000E+2	+2.58682E-1	+1.24764E-1	+1.72762E-1
+6.38000E+2	+2.60269E-1	+1.22397E-1	+1.69512E-1
+6.40000E+2	+2.59125E-1	+1.19957E-1	+1.66103E-1
+6.42000E+2	+2.49039E-1	+1.18112E-1	+1.63429E-1
+6.44000E+2	+2.48291E-1	+1.17400E-1	+1.62286E-1
+6.46000E+2	+2.41882E-1	+1.15166E-1	+1.59101E-1
+6.48000E+2	+2.47635E-1	+1.13587E-1	+1.56686E-1
+6.50000E+2	+2.32208E-1	+1.11048E-1	+1.53280E-1
+6.52000E+2	+2.42294E-1	+1.09105E-1	+1.50172E-1
+6.54000E+2	+2.38800E-1	+1.08153E-1	+1.48967E-1
+6.56000E+2	+2.34787E-1	+1.05669E-1	+1.45252E-1
+6.58000E+2	+2.37854E-1	+1.06037E-1	+1.46009E-1
+6.60000E+2	+2.41837E-1	+1.03244E-1	+1.41732E-1
+6.62000E+2	+2.26227E-1	+1.02030E-1	+1.39903E-1
+6.64000E+2	+2.42691E-1	+1.05382E-1	+1.45006E-1
+6.66000E+2	+2.39105E-1	+1.11109E-1	+1.53105E-1
+6.68000E+2	+2.65503E-1	+1.20600E-1	+1.67111E-1
+6.70000E+2	+2.67365E-1	+1.29389E-1	+1.79503E-1
+6.72000E+2	+2.72263E-1	+1.31275E-1	+1.82352E-1
+6.74000E+2	+2.84195E-1	+1.36865E-1	+1.90160E-1
+6.76000E+2	+2.86011E-1	+1.33901E-1	+1.85955E-1
