+4.54000E+2	+5.79330E-1	+3.48768E-1	+4.91695E-1
+4.56000E+2	+4.97116E-1	+2.94713E-1	+4.15413E-1
+4.58000E+2	+4.39728E-1	+2.54966E-1	+3.59032E-1
+4.60000E+2	+3.98834E-1	+2.25567E-1	+3.17119E-1
+4.62000E+2	+3.68500E-1	+2.06023E-1	+2.89441E-1
+4.64000E+2	+3.43155E-1	+1.90295E-1	+2.66687E-1
+4.66000E+2	+3.36716E-1	+1.77945E-1	+2.49462E-1
+4.68000E+2	+3.23578E-1	+1.70210E-1	+2.38385E-1
+4.70000E+2	+3.02124E-1	+1.64289E-1	+2.29931E-1
+4.72000E+2	+3.05481E-1	+1.58229E-1	+2.21197E-1
+4.74000E+2	+2.96616E-1	+1.53649E-1	+2.14378E-1
+4.76000E+2	+2.89886E-1	+1.50679E-1	+2.10296E-1
+4.78000E+2	+2.87140E-1	+1.47783E-1	+2.06196E-1
+4.80000E+2	+2.81204E-1	+1.46007E-1	+2.03628E-1
+4.82000E+2	+2.84149E-1	+1.43056E-1	+1.99217E-1
+4.84000E+2	+2.81845E-1	+1.41474E-1	+1.97153E-1
+4.86000E+2	+2.82028E-1	+1.40478E-1	+1.95682E-1
+4.88000E+2	+2.74216E-1	+1.39360E-1	+1.94029E-1
+4.90000E+2	+2.71439E-1	+1.38524E-1	+1.92894E-1
+4.92000E+2	+2.72079E-1	+1.37835E-1	+1.91875E-1
+4.94000E+2	+2.81631E-1	+1.39615E-1	+1.94393E-1
+4.96000E+2	+2.80106E-1	+1.39806E-1	+1.94750E-1
+4.98000E+2	+2.70752E-1	+1.38499E-1	+1.92765E-1
+5.00000E+2	+2.79541E-1	+1.43123E-1	+1.99432E-1
+5.02000E+2	+2.97272E-1	+1.50333E-1	+2.09631E-1
+5.04000E+2	+3.03421E-1	+1.55656E-1	+2.17444E-1
+5.06000E+2	+3.03284E-1	+1.62986E-1	+2.27796E-1
+5.08000E+2	+3.23364E-1	+1.72514E-1	+2.41519E-1
+5.10000E+2	+3.38226E-1	+1.79859E-1	+2.51968E-1
+5.12000E+2	+3.46527E-1	+1.88829E-1	+2.64857E-1
+5.14000E+2	+3.56995E-1	+1.99229E-1	+2.79468E-1
+5.16000E+2	+3.69339E-1	+2.08675E-1	+2.92916E-1
+5.18000E+2	+3.86780E-1	+2.19468E-1	+3.08462E-1
+5.20000E+2	+4.09286E-1	+2.34089E-1	+3.29303E-1
+5.22000E+2	+4.29825E-1	+2.49766E-1	+3.51595E-1
+5.24000E+2	+4.62952E-1	+2.67288E-1	+3.76447E-1
+5.26000E+2	+4.92477E-1	+2.90454E-1	+4.09372E-1
+5.28000E+2	+5.23148E-1	+3.17445E-1	+4.47652E-1
+5.30000E+2	+5.72174E-1	+3.51361E-1	+4.95424E-1
+5.32000E+2	+6.31149E-1	+3.88942E-1	+5.48519E-1
+5.34000E+2	+6.88828E-1	+4.33548E-1	+6.12234E-1
+5.36000E+2	+7.73300E-1	+4.99295E-1	+7.05320E-1
+5.38000E+2	+8.73062E-1	+5.79217E-1	+8.18112E-1
+5.40000E+2	+9.96826E-1	+6.69788E-1	+9.46540E-1
+5.42000E+2	+9.99985E-1	+7.35521E-1	+1.03856E+0
+5.44000E+2	+9.99985E-1	+7.38606E-1	+1.04266E+0
+5.46000E+2	+9.99985E-1	+6.84219E-1	+9.66954E-1
+5.48000E+2	+9.41681E-1	+6.04872E-1	+8.54671E-1
+5.50000E+2	+8.10898E-1	+5.28673E-1	+7.46562E-1
+5.52000E+2	+7.40128E-1	+4.64719E-1	+6.55280E-1
+5.54000E+2	+6.41144E-1	+4.01180E-1	+5.66266E-1
+5.56000E+2	+5.69733E-1	+3.44100E-1	+4.85219E-1
+5.58000E+2	+4.96613E-1	+2.93494E-1	+4.13653E-1
+5.60000E+2	+4.57611E-1	+2.52887E-1	+3.55648E-1
+5.62000E+2	+4.41315E-1	+2.17914E-1	+3.05449E-1
+5.64000E+2	+3.88824E-1	+1.91390E-1	+2.67250E-1
+5.66000E+2	+3.21518E-1	+1.66307E-1	+2.32636E-1
+5.68000E+2	+4.21738E-1	+1.51535E-1	+2.09584E-1
+5.70000E+2	+2.67471E-1	+1.30012E-1	+1.80438E-1
+5.72000E+2	+2.45468E-1	+1.13711E-1	+1.57062E-1
+5.74000E+2	+2.34634E-1	+1.00418E-1	+1.37470E-1
+5.76000E+2	+2.87247E-1	+9.15576E-2	+1.22939E-1
+5.78000E+2	+2.02789E-1	+7.99172E-2	+1.07617E-1
+5.80000E+2	+1.88110E-1	+7.10943E-2	+9.45852E-2
+5.82000E+2	+1.75598E-1	+6.33373E-2	+8.28912E-2
+5.84000E+2	+1.59164E-1	+6.07701E-2	+7.86426E-2
+5.86000E+2	+1.72501E-1	+6.28296E-2	+8.21294E-2
+5.88000E+2	+1.81122E-1	+7.10906E-2	+9.45625E-2
+5.90000E+2	+1.93787E-1	+8.14404E-2	+1.09921E-1
+5.92000E+2	+2.09579E-1	+9.27384E-2	+1.26610E-1
+5.94000E+2	+2.38205E-1	+1.12554E-1	+1.54949E-1
+5.96000E+2	+3.92822E-1	+1.43281E-1	+1.97068E-1
+5.98000E+2	+3.38852E-1	+1.85155E-1	+2.59620E-1
+6.00000E+2	+4.29031E-1	+2.50489E-1	+3.52598E-1
+6.02000E+2	+5.82397E-1	+3.51054E-1	+4.95080E-1
+6.04000E+2	+7.45758E-1	+4.79510E-1	+6.77222E-1
+6.06000E+2	+9.33823E-1	+6.21612E-1	+8.77936E-1
+6.08000E+2	+9.91974E-1	+6.65359E-1	+9.40291E-1
+6.10000E+2	+9.00696E-1	+5.81355E-1	+8.20730E-1
+6.12000E+2	+7.64771E-1	+4.82361E-1	+6.80103E-1
+6.14000E+2	+6.58020E-1	+4.07096E-1	+5.74657E-1
+6.16000E+2	+5.76355E-1	+3.52431E-1	+4.95706E-1
+6.18000E+2	+5.23911E-1	+3.11529E-1	+4.39147E-1
+6.20000E+2	+4.84039E-1	+2.84058E-1	+3.99857E-1
+6.22000E+2	+4.57214E-1	+2.60884E-1	+3.67287E-1
+6.24000E+2	+4.27734E-1	+2.42583E-1	+3.40959E-1
+6.26000E+2	+4.00269E-1	+2.26967E-1	+3.19076E-1
+6.28000E+2	+3.87604E-1	+2.14241E-1	+3.00504E-1
+6.30000E+2	+3.80005E-1	+2.03813E-1	+2.86052E-1
+6.32000E+2	+3.56308E-1	+1.92144E-1	+2.69268E-1
+6.34000E+2	+3.38318E-1	+1.82022E-1	+2.55070E-1
+6.36000E+2	+3.25760E-1	+1.74876E-1	+2.44939E-1
+6.38000E+2	+3.17215E-1	+1.67129E-1	+2.33331E-1
+6.40000E+2	+3.19092E-1	+1.60465E-1	+2.24371E-1
+6.42000E+2	+3.24921E-1	+1.54855E-1	+2.15753E-1
+6.44000E+2	+3.06076E-1	+1.51327E-1	+2.10021E-1
+6.46000E+2	+3.07480E-1	+1.45800E-1	+2.02287E-1
+6.48000E+2	+2.93243E-1	+1.40151E-1	+1.95042E-1
+6.50000E+2	+2.78976E-1	+1.36100E-1	+1.89335E-1
+6.52000E+2	+2.71362E-1	+1.32487E-1	+1.84105E-1
+6.54000E+2	+2.67715E-1	+1.29476E-1	+1.79797E-1
+6.56000E+2	+2.73117E-1	+1.25402E-1	+1.73965E-1
+6.58000E+2	+2.58133E-1	+1.22455E-1	+1.69715E-1
+6.60000E+2	+2.55096E-1	+1.19737E-1	+1.65845E-1
+6.62000E+2	+2.49054E-1	+1.16812E-1	+1.61563E-1
+6.64000E+2	+2.48138E-1	+1.18366E-1	+1.63746E-1
+6.66000E+2	+2.60651E-1	+1.23035E-1	+1.70416E-1
+6.68000E+2	+2.67410E-1	+1.29597E-1	+1.79983E-1
+6.70000E+2	+2.88086E-1	+1.39401E-1	+1.94084E-1
+6.72000E+2	+2.90619E-1	+1.43158E-1	+1.99305E-1
+6.74000E+2	+3.00369E-1	+1.48219E-1	+2.06811E-1
+6.76000E+2	+2.92862E-1	+1.47496E-1	+2.05682E-1
+6.78000E+2	+2.85141E-1	+1.46985E-1	+2.05027E-1
+6.80000E+2	+2.89795E-1	+1.47042E-1	+2.05069E-1
+6.82000E+2	+3.01361E-1	+1.47498E-1	+2.05588E-1
+6.84000E+2	+2.96066E-1	+1.49628E-1	+2.08665E-1
+6.86000E+2	+3.00858E-1	+1.53714E-1	+2.14636E-1
+6.88000E+2	+3.13629E-1	+1.55264E-1	+2.16875E-1
+6.90000E+2	+3.02353E-1	+1.56216E-1	+2.18213E-1
+6.92000E+2	+3.02917E-1	+1.62519E-1	+2.27333E-1
+6.94000E+2	+3.25027E-1	+1.65757E-1	+2.31593E-1
+6.96000E+2	+3.16208E-1	+1.68974E-1	+2.36095E-1
+6.98000E+2	+3.32169E-1	+1.77033E-1	+2.47618E-1
+7.00000E+2	+3.43170E-1	+1.86037E-1	+2.60717E-1
+7.02000E+2	+3.59329E-1	+1.95578E-1	+2.74064E-1
+7.04000E+2	+3.72986E-1	+2.09288E-1	+2.93525E-1
+7.06000E+2	+3.95355E-1	+2.21211E-1	+3.10675E-1
+7.08000E+2	+4.01505E-1	+2.25171E-1	+3.16202E-1
+7.10000E+2	+3.59039E-1	+2.03502E-1	+2.85159E-1
+7.12000E+2	+3.60413E-1	+1.96826E-1	+2.75757E-1
+7.14000E+2	+3.82385E-1	+2.08796E-1	+2.93065E-1
+7.16000E+2	+3.52554E-1	+1.94475E-1	+2.72391E-1
+7.18000E+2	+3.43399E-1	+1.83771E-1	+2.57509E-1
+7.20000E+2	+3.20786E-1	+1.67571E-1	+2.34083E-1
+7.22000E+2	+3.03329E-1	+1.56436E-1	+2.18403E-1
+7.24000E+2	+2.61017E-1	+1.27002E-1	+1.76185E-1
+7.26000E+2	+1.98303E-1	+8.37397E-2	+1.13278E-1
+7.28000E+2	+1.84189E-1	+7.32777E-2	+9.77022E-2
+7.30000E+2	+1.86157E-1	+7.86530E-2	+1.05390E-1
+7.32000E+2	+1.97098E-1	+8.12449E-2	+1.08990E-1
+7.34000E+2	+1.71204E-1	+6.58766E-2	+8.63350E-2
+7.36000E+2	+1.92123E-1	+8.03216E-2	+1.08197E-1
+7.38000E+2	+2.17285E-1	+9.62579E-2	+1.31583E-1
+7.40000E+2	+2.45255E-1	+1.20479E-1	+1.66771E-1
+7.42000E+2	+2.82394E-1	+1.46642E-1	+2.04248E-1
+7.44000E+2	+3.43033E-1	+1.79930E-1	+2.52096E-1
+7.46000E+2	+3.94119E-1	+2.21297E-1	+3.11056E-1
+7.48000E+2	+4.61472E-1	+2.67286E-1	+3.76348E-1
+7.50000E+2	+5.24841E-1	+3.11388E-1	+4.38990E-1
+7.52000E+2	+5.86151E-1	+3.55177E-1	+5.01120E-1
+7.54000E+2	+6.06705E-1	+3.69744E-1	+5.21779E-1
+7.56000E+2	+5.79453E-1	+3.55814E-1	+5.02034E-1
+7.58000E+2	+5.56442E-1	+3.37523E-1	+4.76066E-1
+7.60000E+2	+5.24963E-1	+3.16840E-1	+4.46749E-1
+7.62000E+2	+5.03403E-1	+3.00601E-1	+4.23674E-1
+7.64000E+2	+4.86801E-1	+2.85965E-1	+4.02924E-1
+7.66000E+2	+4.68445E-1	+2.76370E-1	+3.89295E-1
+7.68000E+2	+4.80911E-1	+2.84204E-1	+4.00457E-1
+7.70000E+2	+5.12054E-1	+2.99320E-1	+4.21898E-1
+7.72000E+2	+5.13596E-1	+3.05615E-1	+4.30689E-1
+7.74000E+2	+5.07095E-1	+2.95942E-1	+4.17111E-1
+7.76000E+2	+4.47906E-1	+2.52841E-1	+3.55387E-1
+7.78000E+2	+3.81042E-1	+1.97704E-1	+2.77435E-1
+7.80000E+2	+3.05130E-1	+1.46739E-1	+2.04439E-1
+7.82000E+2	+2.45728E-1	+1.09809E-1	+1.51197E-1
+7.84000E+2	+2.16995E-1	+9.07709E-2	+1.23603E-1
+7.86000E+2	+2.09656E-1	+8.41327E-2	+1.13784E-1
+7.88000E+2	+2.00378E-1	+8.04495E-2	+1.08330E-1
+7.90000E+2	+2.07016E-1	+7.95498E-2	+1.06829E-1
+7.92000E+2	+2.04727E-1	+8.26379E-2	+1.11585E-1
+7.94000E+2	+2.13867E-1	+8.89820E-2	+1.20695E-1
+7.96000E+2	+2.27768E-1	+9.75571E-2	+1.33255E-1
+7.98000E+2	+2.43378E-1	+1.07311E-1	+1.47518E-1
+8.00000E+2	+2.43973E-1	+1.10766E-1	+1.52401E-1
+8.02000E+2	+2.42233E-1	+1.12193E-1	+1.54832E-1
+8.04000E+2	+2.44858E-1	+1.08152E-1	+1.48838E-1
+8.06000E+2	+2.33414E-1	+1.00599E-1	+1.37835E-1
+8.08000E+2	+2.08847E-1	+8.54177E-2	+1.15469E-1
