+1.60730E+0	+9.99556E-1	+2.96207E-5	+7.08552E-2
+1.62200E+0	+9.99876E-1	-1.64885E-3	+7.08570E-2
+1.63680E+0	+9.99999E-1	-5.80731E-4	+7.08558E-2
+1.65150E+0	+9.99921E-1	-8.09613E-4	+7.08524E-2
+1.66630E+0	+9.99642E-1	-7.33319E-4	+7.08454E-2
+1.68100E+0	+9.99166E-1	-4.66732E-5	+7.08422E-2
+1.69570E+0	+9.98491E-1	-2.75555E-4	+7.08348E-2
+1.71050E+0	+9.97612E-1	-4.66732E-5	+7.08276E-2
+1.72520E+0	+9.96539E-1	+1.78438E-3	+7.08194E-2
+1.74000E+0	+9.95260E-1	-1.64885E-3	+7.08107E-2
+1.75470E+0	+9.93790E-1	-6.57025E-4	+7.08010E-2
+1.76950E+0	+9.92111E-1	-2.86955E-3	+7.07897E-2
+1.78420E+0	+9.90246E-1	+8.68854E-4	+7.07786E-2
+1.79900E+0	+9.88170E-1	-2.41179E-3	+7.07657E-2
+1.81370E+0	+9.85910E-1	-2.79326E-3	+7.07505E-2
+1.82850E+0	+9.83437E-1	+3.34796E-4	+7.07360E-2
+1.84320E+0	+9.80785E-1	-2.56437E-3	+7.07216E-2
+1.85790E+0	+9.77938E-1	+1.70809E-3	+7.07047E-2
+1.87270E+0	+9.74876E-1	+3.46285E-3	+7.06865E-2
+1.88740E+0	+9.71640E-1	+1.86068E-3	+7.06711E-2
+1.90220E+0	+9.68187E-1	-5.00578E-3	+7.06479E-2
+1.91690E+0	+9.64565E-1	-1.19108E-3	+7.06317E-2
+1.93170E+0	+9.60724E-1	-7.33319E-4	+7.06084E-2
+1.94640E+0	+9.56717E-1	-4.16655E-3	+7.05840E-2
+1.96120E+0	+9.52492E-1	-1.22967E-4	+7.05627E-2
+1.97590E+0	+9.48105E-1	-2.41179E-3	+7.05374E-2
+1.99070E+0	+9.43498E-1	-1.49626E-3	+7.05097E-2
+2.00540E+0	+9.38734E-1	-1.26738E-3	+7.04838E-2
+2.02010E+0	+9.33784E-1	-2.33549E-3	+7.04550E-2
